15:49:56,38.40,37.44,22.10,0,428,4
15:49:57,38.30,38.21,22.10,0,420,3
15:49:58,38.30,38.21,22.10,0,428,4
15:49:59,38.30,38.22,22.10,0,416,2
15:50:00,38.30,38.22,22.10,0,425,3
15:50:01,38.40,38.23,22.10,0,420,3
15:50:02,38.40,38.23,22.10,0,425,3
15:50:03,38.30,38.24,22.10,0,420,3
15:50:04,38.30,38.24,22.10,0,420,3
15:50:05,38.30,38.25,22.10,0,416,2
15:50:06,38.30,38.25,22.10,0,420,3
15:50:07,38.30,38.26,22.10,0,416,2
15:50:08,38.30,38.26,22.10,0,416,2
15:50:09,38.20,38.26,22.10,0,409,1
15:50:10,38.20,38.27,22.10,0,409,1
15:50:11,38.20,38.27,22.10,0,409,1
15:50:12,38.20,38.27,22.10,0,402,0
15:50:13,38.20,38.27,22.10,0,402,0
15:50:14,38.20,38.27,22.10,0,402,0
15:50:15,38.20,38.27,22.10,0,411,1
15:50:16,38.20,38.27,22.10,0,402,0
15:50:17,38.20,38.27,22.10,0,409,1
15:50:18,38.20,38.27,22.10,0,409,1
15:50:19,38.20,38.27,22.10,0,411,1
15:50:20,38.20,38.27,22.10,0,411,1
15:50:21,38.30,38.27,22.10,0,416,2
15:50:22,38.30,38.27,22.10,0,416,2
15:50:23,38.30,38.28,22.10,0,416,2
15:50:24,38.30,38.28,22.10,0,411,1
15:50:25,38.40,38.28,22.10,0,416,2
15:50:26,38.40,38.28,22.10,0,411,1
15:50:27,38.40,38.29,22.10,0,428,4
15:50:28,38.40,38.29,22.10,0,428,4
15:50:29,38.40,38.30,22.10,0,435,5
15:50:30,38.40,38.30,22.10,0,416,2
15:50:31,38.50,38.30,22.10,0,420,3
15:50:32,38.50,38.30,22.10,0,416,2
15:50:33,38.50,38.31,22.10,0,425,3
15:50:34,38.50,38.31,22.10,0,416,2
15:50:35,38.50,38.32,22.10,0,420,3
15:50:36,38.50,38.32,22.10,0,411,1
15:50:37,38.50,38.32,22.10,0,425,3
15:50:38,38.50,38.33,22.10,0,416,2
15:50:39,38.50,38.33,22.10,0,428,4
15:50:40,38.50,38.34,22.10,0,420,3
15:50:41,38.60,38.34,22.10,0,428,4
15:50:42,38.60,38.34,22.10,0,416,2
15:50:43,38.60,38.35,22.10,0,420,3
15:50:44,38.60,38.35,22.10,0,416,2
15:50:45,38.60,38.36,22.10,0,425,3
15:50:46,38.60,38.36,22.10,0,402,0
15:50:51,38.60,38.37,22.10,0,416,2
15:50:56,38.50,38.37,22.00,0,411,1
15:51:01,38.50,38.38,22.00,0,420,3
15:51:06,38.50,38.38,22.00,0,420,3
15:51:11,38.50,38.39,22.00,0,410,1
15:51:17,38.60,38.39,22.10,0,410,1
15:51:22,38.50,38.39,22.00,0,410,1
15:51:27,38.60,38.40,22.00,0,415,2
15:51:32,38.60,38.40,22.00,0,410,1
15:51:37,38.60,38.41,22.00,0,408,1
15:51:42,38.60,38.41,22.00,0,410,1
15:51:47,38.60,38.42,22.00,0,408,1
15:51:52,38.50,38.43,21.90,0,414,2
15:51:57,38.50,38.43,21.90,0,405,0
15:52:02,38.50,38.44,21.90,0,405,0
15:52:07,38.50,38.44,21.90,0,407,1
15:52:12,38.60,38.45,21.90,0,400,0
15:52:17,38.50,38.46,21.90,0,407,1
15:52:22,38.50,38.46,21.90,0,405,0
15:52:27,38.60,38.47,21.90,0,407,1
15:52:32,38.60,38.48,21.90,0,407,1
15:52:37,38.60,38.49,21.90,0,407,1
15:52:42,38.60,38.49,21.90,0,407,1
15:52:47,38.70,38.50,21.90,0,414,2
15:52:52,38.70,38.51,21.90,0,407,1
15:52:57,38.70,38.52,21.90,0,407,1
15:53:02,38.70,38.53,21.90,0,405,0
15:53:07,38.70,38.54,21.90,0,407,1
15:53:12,38.70,38.54,21.90,0,405,0
15:53:17,38.70,38.55,21.90,0,400,0
15:53:22,38.70,38.56,21.90,0,411,1
15:53:27,38.70,38.56,21.90,0,407,1
15:53:32,38.60,38.57,21.80,0,408,1
15:53:37,38.70,38.57,21.90,0,410,1
15:53:42,38.60,38.58,21.80,0,424,3
15:53:47,38.60,38.58,21.80,0,424,3
15:53:52,38.70,38.58,21.90,0,410,1
15:53:57,38.70,38.59,21.80,0,428,4
15:54:02,38.60,38.59,21.80,0,410,1
15:54:07,38.60,38.59,21.80,0,424,3
15:54:12,38.60,38.59,21.80,0,428,4
15:54:17,38.70,38.60,21.80,0,428,4
15:54:22,38.70,38.60,21.80,0,410,1
15:54:27,38.70,38.60,21.80,0,410,1
15:54:32,38.70,38.61,21.80,0,415,2
15:54:37,38.70,38.61,21.80,0,435,5
15:54:42,38.80,38.61,21.80,0,422,3
15:54:47,38.80,38.62,21.80,0,415,2
15:54:52,38.80,38.62,21.80,0,428,4
15:54:57,38.80,38.62,21.80,0,424,3
15:55:02,38.80,38.63,21.80,0,424,3
15:55:07,38.80,38.63,21.80,0,424,3
15:55:12,38.80,38.64,21.80,0,423,3
15:55:17,38.80,38.64,21.80,0,427,4
15:55:22,38.80,38.65,21.80,0,423,3
15:55:27,38.80,38.66,21.80,0,423,3
15:55:32,38.80,38.66,21.80,0,421,3
15:55:37,38.80,38.67,21.80,0,423,3
15:55:43,38.80,38.67,21.80,0,421,3
15:55:48,38.80,38.67,21.80,0,407,1
15:55:53,38.80,38.68,21.80,0,423,3
15:55:58,38.80,38.68,21.80,0,403,0
15:56:03,38.80,38.69,21.80,0,428,4
15:56:08,38.80,38.69,21.70,0,408,1
